timestamp,accX,accY,accZ
1516,-0.02,-0.12,0.98
1530,-0.02,-0.12,0.98
1544,-0.02,-0.12,0.98
1558,-0.02,-0.12,0.98
1572,-0.02,-0.12,0.98
1586,-0.02,-0.12,0.98
1600,-0.02,-0.12,0.98
1613,-0.02,-0.12,0.98
1627,-0.02,-0.12,0.98
1641,-0.02,-0.12,0.98
1655,-0.02,-0.12,0.98
1669,-0.02,-0.12,0.98
1683,-0.02,-0.12,0.98
1697,-0.02,-0.12,0.98
1711,-0.02,-0.12,0.98
1725,-0.02,-0.12,0.98
1739,-0.02,-0.12,0.98
1753,-0.02,-0.12,0.98
1767,-0.02,-0.12,0.98
1781,-0.02,-0.12,0.98
1795,-0.02,-0.12,0.98
1809,-0.02,-0.12,0.98
1823,-0.02,-0.12,0.98
1836,-0.02,-0.12,0.98
1849,-0.02,-0.12,0.98
1863,-0.02,-0.12,0.98
1876,-0.02,-0.12,0.98
1890,-0.02,-0.12,0.98
1904,-0.02,-0.12,0.98
1918,-0.02,-0.12,0.98
1932,-0.02,-0.12,0.98
1945,-0.02,-0.12,0.98
1959,-0.02,-0.12,0.98
1973,-0.02,-0.12,0.98
1987,-0.02,-0.12,0.98
2001,-0.02,-0.12,0.98
2015,-0.02,-0.12,0.98
2029,-0.02,-0.12,0.98
2043,-0.02,-0.12,0.98
2057,-0.02,-0.12,0.98
2070,-0.02,-0.12,0.98
2084,-0.02,-0.12,0.98
2098,-0.02,-0.12,0.98
2112,-0.02,-0.12,0.98
2126,-0.02,-0.12,0.98
2140,-0.02,-0.12,0.98
2153,-0.02,-0.12,0.98
2167,-0.02,-0.12,0.98
2181,-0.02,-0.12,0.98
2195,-0.02,-0.12,0.98
2209,-0.02,-0.12,0.98
2223,-0.02,-0.12,0.98
2237,-0.02,-0.12,0.98
2251,-0.02,-0.12,0.98
2265,-0.02,-0.12,0.98
2279,-0.02,-0.12,0.98
2293,-0.02,-0.12,0.98
2307,-0.02,-0.12,0.98
2321,-0.02,-0.12,0.98
2335,-0.02,-0.12,0.98
2349,-0.02,-0.12,0.98
2363,-0.02,-0.12,0.98
2377,-0.02,-0.12,0.98
2391,-0.02,-0.12,0.98
2405,-0.02,-0.12,0.98
2419,-0.02,-0.12,0.98
2433,-0.02,-0.12,0.98
2447,-0.02,-0.12,0.98
2461,-0.02,-0.12,0.98
2475,-0.02,-0.12,0.98
2488,-0.02,-0.12,0.98
2502,-0.02,-0.12,0.98
2516,-0.02,-0.12,0.98
2530,-0.02,-0.12,0.98
2544,-0.02,-0.12,0.98
2558,-0.02,-0.12,0.98
2572,-0.02,-0.12,0.98
2586,-0.02,-0.12,0.98
2600,-0.02,-0.12,0.98
2614,-0.02,-0.12,0.98
2628,-0.02,-0.12,0.98
2642,-0.02,-0.12,0.98
2656,-0.02,-0.12,0.98
2670,-0.02,-0.12,0.98
2684,-0.02,-0.12,0.98
2698,-0.02,-0.12,0.98
2712,-0.02,-0.12,0.98
2725,-0.02,-0.12,0.98
2739,-0.02,-0.12,0.98
2753,-0.02,-0.12,0.98
2767,-0.02,-0.12,0.98
