timestamp,accX,accY,accZ
1190,0.09,1.06,0.04
1203,0.06,1.07,0.02
1216,0.05,1.07,0.01
1229,0.04,1.07,0.01
1242,0.03,1.07,0.00
1255,0.01,1.06,-0.01
1269,0.00,1.06,-0.03
1282,-0.01,1.06,-0.04
1295,-0.04,1.08,-0.06
1308,-0.06,1.10,-0.08
1321,-0.07,1.11,-0.08
1334,-0.07,1.10,-0.06
1347,-0.05,1.10,-0.04
1360,-0.05,1.11,-0.03
1373,-0.05,1.11,-0.01
1386,-0.05,1.12,-0.03
1400,-0.08,1.20,-0.09
1414,-0.14,1.21,-0.09
1428,-0.18,1.17,-0.07
1442,-0.16,1.10,-0.05
1455,-0.15,1.07,-0.05
1469,-0.16,1.04,-0.05
1482,-0.18,1.05,-0.06
1496,-0.21,1.05,-0.07
1509,-0.22,1.06,-0.08
1523,-0.24,1.05,-0.08
1537,-0.24,1.01,-0.08
1551,-0.23,1.00,-0.08
1565,-0.22,1.01,-0.09
1579,-0.27,1.07,-0.13
1593,-0.26,1.03,-0.13
1606,-0.28,1.04,-0.11
1620,-0.29,1.04,-0.08
1634,-0.30,1.04,-0.08
1647,-0.28,1.07,-0.05
1661,-0.27,1.10,-0.02
1675,-0.26,1.10,-0.01
1689,-0.26,1.11,0.01
1703,-0.25,1.13,0.00
1716,-0.28,1.16,0.00
1729,-0.27,1.16,-0.00
1743,-0.27,1.15,-0.01
1756,-0.25,1.12,-0.02
1770,-0.25,1.11,-0.03
1784,-0.28,1.09,-0.04
1797,-0.32,1.08,-0.06
1811,-0.33,1.06,-0.06
1824,-0.35,1.02,-0.06
1838,-0.34,1.00,-0.07
1852,-0.35,0.97,-0.08
1866,-0.35,0.95,-0.08
1880,-0.35,0.94,-0.08
1893,-0.35,0.94,-0.10
1907,-0.36,0.95,-0.10
1920,-0.36,0.95,-0.10
1934,-0.35,0.94,-0.09
1948,-0.35,0.94,-0.09
1962,-0.35,0.93,-0.08
1975,-0.35,0.93,-0.08
1988,-0.36,0.92,-0.07
2002,-0.35,0.93,-0.07
2016,-0.35,0.93,-0.07
2030,-0.35,0.92,-0.06
2043,-0.36,0.92,-0.05
2056,-0.36,0.91,-0.05
2070,-0.36,0.91,-0.04
2083,-0.36,0.91,-0.04
2097,-0.36,0.91,-0.05
2111,-0.36,0.91,-0.05
2124,-0.36,0.91,-0.05
2138,-0.36,0.90,-0.04
2152,-0.36,0.89,-0.04
2166,-0.36,0.89,-0.04
2180,-0.37,0.88,-0.04
2194,-0.36,0.88,-0.03
2207,-0.35,0.89,-0.04
2221,-0.35,0.90,-0.04
2235,-0.35,0.91,-0.04
2249,-0.34,0.92,-0.04
2263,-0.34,0.92,-0.04
2276,-0.34,0.93,-0.05
2289,-0.33,0.93,-0.04
2303,-0.33,0.93,-0.05
2317,-0.33,0.94,-0.05
2330,-0.32,0.95,-0.05
2344,-0.32,0.96,-0.05
2358,-0.32,0.96,-0.05
2372,-0.33,0.95,-0.05
2386,-0.32,0.94,-0.04
2400,-0.32,0.94,-0.04
2414,-0.33,0.93,-0.04
2428,-0.32,0.93,-0.04
2441,-0.32,0.93,-0.04
2455,-0.32,0.93,-0.04
2468,-0.32,0.92,-0.04
2482,-0.32,0.92,-0.03
2496,-0.32,0.91,-0.03
2509,-0.32,0.92,-0.03
2523,-0.32,0.93,-0.03
2537,-0.32,0.93,-0.03
2551,-0.32,0.93,-0.03
2564,-0.32,0.93,-0.03
2578,-0.31,0.93,-0.03
2592,-0.32,0.94,-0.03
2606,-0.31,0.94,-0.03
2620,-0.31,0.94,-0.03
2634,-0.32,0.95,-0.03
2648,-0.32,0.94,-0.03
2662,-0.32,0.93,-0.03
