timestamp,accX,accY,accZ
2375,-0.38,0.92,-0.08
2389,-0.39,0.91,-0.08
2403,-0.39,0.91,-0.08
2416,-0.39,0.90,-0.07
2429,-0.39,0.90,-0.07
2443,-0.39,0.89,-0.07
2457,-0.40,0.89,-0.06
2471,-0.40,0.89,-0.07
2484,-0.40,0.89,-0.07
2497,-0.40,0.89,-0.07
2510,-0.40,0.89,-0.07
2523,-0.40,0.89,-0.07
2536,-0.40,0.89,-0.06
2550,-0.39,0.89,-0.07
2563,-0.39,0.90,-0.07
2576,-0.39,0.91,-0.07
2589,-0.39,0.92,-0.07
2602,-0.39,0.92,-0.07
2615,-0.38,0.92,-0.07
2628,-0.37,0.92,-0.07
2641,-0.37,0.92,-0.07
