timestamp,accX,accY,accZ
1422,0.51,-0.22,0.81
1436,0.51,-0.24,0.80
1449,0.51,-0.24,0.80
1462,0.51,-0.24,0.79
1475,0.50,-0.23,0.79
1488,0.50,-0.22,0.79
1502,0.51,-0.23,0.80
1516,0.52,-0.23,0.80
1530,0.52,-0.21,0.81
1544,0.52,-0.21,0.81
1558,0.51,-0.19,0.83
1572,0.50,-0.18,0.83
1586,0.50,-0.18,0.83
1600,0.50,-0.19,0.82
1614,0.50,-0.21,0.81
1628,0.50,-0.22,0.81
1641,0.51,-0.22,0.80
1654,0.51,-0.22,0.80
1667,0.50,-0.22,0.80
1680,0.50,-0.22,0.81
1693,0.48,-0.22,0.81
1706,0.47,-0.21,0.82
1720,0.47,-0.20,0.85
1733,0.49,-0.20,0.87
1747,0.50,-0.20,0.87
1760,0.51,-0.20,0.88
1774,0.51,-0.20,0.88
1788,0.50,-0.19,0.88
1802,0.49,-0.17,0.87
1815,0.49,-0.16,0.86
1829,0.49,-0.15,0.85
1843,0.50,-0.16,0.84
1857,0.50,-0.16,0.84
1871,0.50,-0.16,0.84
1885,0.51,-0.16,0.83
1898,0.51,-0.16,0.83
1911,0.51,-0.16,0.83
1924,0.51,-0.16,0.84
1937,0.50,-0.15,0.83
1950,0.49,-0.15,0.84
1963,0.51,-0.15,0.84
1976,0.52,-0.15,0.85
1989,0.52,-0.14,0.85
2003,0.52,-0.14,0.86
2017,0.51,-0.14,0.86
2031,0.50,-0.14,0.86
2045,0.49,-0.14,0.85
2058,0.49,-0.14,0.85
2072,0.49,-0.15,0.84
2086,0.50,-0.16,0.84
2100,0.50,-0.18,0.83
2114,0.50,-0.18,0.83
2128,0.49,-0.19,0.83
2142,0.49,-0.18,0.83
2155,0.49,-0.18,0.83
2168,0.49,-0.16,0.84
2181,0.49,-0.16,0.84
2194,0.50,-0.16,0.85
2208,0.51,-0.16,0.86
2221,0.51,-0.15,0.86
2234,0.51,-0.15,0.86
2247,0.50,-0.15,0.86
2260,0.49,-0.15,0.86
2274,0.49,-0.15,0.84
2288,0.49,-0.15,0.83
2301,0.50,-0.16,0.83
2315,0.50,-0.17,0.83
2329,0.50,-0.18,0.82
2342,0.49,-0.18,0.82
2356,0.50,-0.18,0.82
2370,0.50,-0.18,0.82
2384,0.50,-0.17,0.82
2398,0.49,-0.15,0.84
2411,0.49,-0.14,0.84
2424,0.50,-0.14,0.85
2437,0.51,-0.15,0.85
2450,0.51,-0.15,0.85
2464,0.52,-0.15,0.85
2477,0.51,-0.16,0.86
2490,0.50,-0.16,0.86
2503,0.49,-0.15,0.85
2517,0.48,-0.15,0.84
2530,0.48,-0.15,0.84
2544,0.49,-0.17,0.84
2558,0.49,-0.17,0.84
2572,0.50,-0.17,0.84
2585,0.50,-0.17,0.84
2599,0.50,-0.17,0.85
2613,0.49,-0.17,0.84
2627,0.48,-0.16,0.84
2641,0.48,-0.16,0.84
2654,0.49,-0.16,0.85
2668,0.50,-0.16,0.86
2682,0.51,-0.16,0.86
2696,0.51,-0.16,0.86
