timestamp,accX,accY,accZ
1114,0.42,0.90,-0.12
1127,0.41,0.89,-0.14
1140,0.40,0.90,-0.15
1153,0.37,0.91,-0.15
1166,0.36,0.90,-0.15
1179,0.32,0.88,-0.15
1192,0.31,0.87,-0.14
1205,0.32,0.80,-0.15
1218,0.28,0.84,-0.14
1232,0.25,0.87,-0.18
1245,0.24,0.88,-0.17
1258,0.23,0.92,-0.15
1271,0.22,0.98,-0.13
1284,0.23,1.00,-0.12
1298,0.24,1.05,-0.14
1311,0.23,1.06,-0.14
1325,0.17,1.08,-0.11
1338,0.16,1.08,-0.11
1351,0.16,1.09,-0.09
1364,0.16,1.09,-0.09
1378,0.15,1.08,-0.10
1392,0.13,1.08,-0.13
1406,0.11,1.07,-0.14
1419,0.08,1.03,-0.13
1432,0.08,1.00,-0.13
1446,0.06,1.01,-0.13
1459,0.04,1.04,-0.12
1472,0.05,1.06,-0.12
1485,0.05,1.13,-0.12
1498,0.05,1.16,-0.11
1511,0.07,1.18,-0.08
1524,0.07,1.19,-0.06
1537,0.07,1.16,-0.03
1550,0.05,1.14,-0.02
1563,0.01,1.10,-0.00
1577,0.01,1.09,0.01
1590,-0.01,1.07,-0.00
1604,-0.03,1.06,-0.01
1618,-0.03,1.05,-0.01
1631,-0.04,1.03,-0.03
1645,-0.04,1.02,-0.04
1659,-0.05,1.03,-0.09
1673,-0.05,1.04,-0.12
1687,-0.05,1.05,-0.12
1701,-0.03,1.07,-0.12
1714,-0.02,1.10,-0.11
1728,0.01,1.16,-0.10
1742,0.01,1.21,-0.12
1756,0.00,1.23,-0.14
1769,-0.02,1.19,-0.16
1783,-0.04,1.11,-0.14
1797,-0.05,1.09,-0.14
1810,-0.07,1.02,-0.12
1824,-0.08,1.01,-0.11
1838,-0.10,1.00,-0.10
1852,-0.10,1.01,-0.10
1865,-0.10,1.01,-0.09
1878,-0.10,1.01,-0.09
1891,-0.10,1.00,-0.10
1904,-0.10,1.01,-0.10
1917,-0.11,1.01,-0.10
1931,-0.11,1.00,-0.10
1945,-0.11,0.98,-0.08
1958,-0.10,0.97,-0.07
1971,-0.11,0.96,-0.07
1985,-0.11,0.96,-0.08
1999,-0.12,0.96,-0.09
2012,-0.12,0.96,-0.09
2026,-0.12,0.96,-0.10
2039,-0.13,0.95,-0.09
2053,-0.12,0.95,-0.09
2067,-0.11,0.95,-0.09
2081,-0.11,0.95,-0.09
2095,-0.12,0.97,-0.09
2108,-0.11,0.98,-0.09
2121,-0.10,0.98,-0.09
2135,-0.11,0.99,-0.09
2149,-0.12,0.99,-0.09
2163,-0.11,0.98,-0.09
2177,-0.11,0.98,-0.08
2191,-0.11,0.97,-0.08
2205,-0.10,0.98,-0.07
2218,-0.10,0.99,-0.06
2232,-0.11,1.00,-0.06
2246,-0.11,1.00,-0.06
2260,-0.10,1.00,-0.09
2274,-0.11,0.99,-0.07
2287,-0.11,0.97,-0.07
2301,-0.11,0.97,-0.07
2314,-0.11,0.97,-0.09
2327,-0.10,0.98,-0.09
2341,-0.10,0.99,-0.10
2355,-0.10,1.00,-0.10
2368,-0.10,0.99,-0.11
2381,-0.11,0.98,-0.11
2395,-0.11,0.97,-0.10
2409,-0.10,0.97,-0.10
2422,-0.10,0.97,-0.10
2436,-0.10,0.98,-0.10
2450,-0.10,0.98,-0.09
2464,-0.10,0.98,-0.09
2478,-0.11,0.97,-0.08
2492,-0.11,0.97,-0.08
2506,-0.11,0.98,-0.08
2520,-0.11,0.98,-0.07
2534,-0.10,0.96,-0.07
2548,-0.11,0.97,-0.08
2562,-0.11,0.97,-0.07
2576,-0.11,0.96,-0.08
2589,-0.11,0.97,-0.08
2602,-0.11,0.98,-0.08
2615,-0.10,0.99,-0.08
2629,-0.10,1.00,-0.09
2642,-0.10,1.00,-0.09
2656,-0.10,0.98,-0.09
