timestamp,accX,accY,accZ
1301,0.11,1.04,-0.03
1314,0.09,1.06,-0.04
1327,0.09,1.06,-0.05
1341,0.06,1.07,-0.06
1355,0.04,1.06,-0.06
1369,0.03,1.07,-0.05
1382,0.01,1.08,-0.03
1396,-0.00,1.10,-0.03
1410,-0.02,1.13,-0.02
1424,-0.04,1.18,-0.01
1438,-0.04,1.20,-0.01
1452,-0.06,1.25,-0.01
1466,-0.11,1.25,-0.02
1480,-0.12,1.22,-0.02
1494,-0.16,1.14,-0.01
1508,-0.19,1.06,0.02
1522,-0.20,1.03,0.04
1536,-0.22,1.05,0.04
1550,-0.24,1.12,0.02
1564,-0.26,1.15,0.01
1577,-0.27,1.19,-0.01
1591,-0.27,1.18,-0.01
1605,-0.23,1.17,-0.02
1619,-0.22,1.18,-0.04
1633,-0.21,1.19,-0.06
1647,-0.20,1.20,-0.08
1661,-0.18,1.20,-0.11
1675,-0.17,1.20,-0.10
1689,-0.16,1.20,-0.09
1703,-0.15,1.22,-0.10
1716,-0.17,1.33,-0.17
1730,-0.19,1.33,-0.18
1744,-0.19,1.29,-0.17
1758,-0.22,1.20,-0.16
1772,-0.26,1.12,-0.15
1786,-0.28,1.09,-0.15
1799,-0.30,1.05,-0.15
1813,-0.31,1.04,-0.15
1827,-0.33,1.01,-0.15
1841,-0.34,0.99,-0.15
1854,-0.34,0.98,-0.15
1868,-0.34,0.97,-0.15
1882,-0.33,0.96,-0.14
1896,-0.33,0.96,-0.14
1910,-0.33,0.95,-0.14
1924,-0.34,0.95,-0.13
1938,-0.33,0.94,-0.12
1952,-0.33,0.96,-0.12
1966,-0.33,0.96,-0.12
1980,-0.34,0.94,-0.11
1994,-0.34,0.92,-0.10
2008,-0.35,0.91,-0.10
2022,-0.35,0.91,-0.10
2036,-0.35,0.91,-0.11
2050,-0.35,0.91,-0.11
2064,-0.35,0.89,-0.10
2078,-0.35,0.89,-0.10
2091,-0.35,0.90,-0.11
2105,-0.35,0.89,-0.11
2119,-0.34,0.89,-0.11
2133,-0.35,0.89,-0.11
2147,-0.35,0.89,-0.12
2161,-0.36,0.89,-0.11
2174,-0.34,0.90,-0.11
2188,-0.34,0.90,-0.11
2202,-0.32,0.93,-0.11
2216,-0.32,0.95,-0.11
2230,-0.31,0.95,-0.11
2244,-0.31,0.95,-0.11
2258,-0.31,0.94,-0.10
2272,-0.32,0.94,-0.10
2286,-0.32,0.94,-0.11
2300,-0.32,0.94,-0.11
2314,-0.31,0.94,-0.11
2328,-0.31,0.94,-0.12
2342,-0.31,0.94,-0.12
2356,-0.32,0.94,-0.12
2370,-0.32,0.93,-0.12
2384,-0.32,0.92,-0.11
2398,-0.32,0.91,-0.11
2412,-0.32,0.91,-0.12
2426,-0.32,0.91,-0.12
2440,-0.32,0.91,-0.12
2454,-0.32,0.91,-0.11
2468,-0.31,0.91,-0.11
2482,-0.30,0.91,-0.11
2496,-0.31,0.91,-0.11
2510,-0.31,0.92,-0.11
2524,-0.31,0.93,-0.11
2538,-0.31,0.93,-0.11
2552,-0.31,0.94,-0.11
2566,-0.31,0.93,-0.11
2580,-0.30,0.93,-0.10
2594,-0.30,0.93,-0.11
2608,-0.30,0.93,-0.10
2622,-0.30,0.94,-0.11
2636,-0.31,0.94,-0.10
2650,-0.30,0.93,-0.10
2664,-0.30,0.93,-0.10
2678,-0.30,0.94,-0.10
2692,-0.30,0.94,-0.10
2706,-0.29,0.94,-0.10
2720,-0.30,0.95,-0.10
