timestamp,accX,accY,accZ
2086,-0.17,0.96,-0.17
2100,-0.16,0.96,-0.17
2113,-0.16,0.97,-0.17
2127,-0.17,0.98,-0.17
2141,-0.16,0.98,-0.16
2155,-0.16,0.99,-0.16
2169,-0.16,0.98,-0.16
2183,-0.16,0.98,-0.15
2197,-0.16,0.96,-0.14
2210,-0.16,0.96,-0.14
2224,-0.17,0.97,-0.14
2238,-0.17,0.97,-0.14
2252,-0.17,0.97,-0.14
2266,-0.17,0.97,-0.14
2280,-0.17,0.96,-0.14
2294,-0.17,0.95,-0.13
2308,-0.17,0.96,-0.13
2322,-0.17,0.97,-0.13
2336,-0.17,0.98,-0.13
2350,-0.17,0.97,-0.13
2364,-0.17,0.96,-0.13
2378,-0.16,0.95,-0.13
2392,-0.16,0.96,-0.14
2405,-0.16,0.97,-0.14
2418,-0.16,0.97,-0.14
2431,-0.16,0.97,-0.14
2444,-0.16,0.97,-0.15
2458,-0.16,0.97,-0.15
2471,-0.16,0.96,-0.15
2484,-0.16,0.96,-0.15
2498,-0.16,0.95,-0.16
2511,-0.16,0.95,-0.16
2525,-0.16,0.95,-0.16
2539,-0.16,0.96,-0.16
2553,-0.16,0.97,-0.17
2567,-0.16,0.98,-0.17
2581,-0.15,0.98,-0.16
2595,-0.15,0.98,-0.16
2608,-0.15,0.98,-0.15
2622,-0.15,0.98,-0.15
2636,-0.15,0.99,-0.16
2650,-0.15,0.98,-0.16
2664,-0.15,0.98,-0.15
2678,-0.16,0.97,-0.15
