timestamp,accX,accY,accZ
2143,-0.45,0.88,-0.02
2157,-0.45,0.88,-0.02
2171,-0.45,0.87,-0.03
2185,-0.44,0.87,-0.03
2198,-0.44,0.87,-0.03
2212,-0.44,0.87,-0.03
2226,-0.45,0.88,-0.03
2240,-0.45,0.87,-0.03
2254,-0.44,0.87,-0.03
2268,-0.44,0.86,-0.02
2281,-0.43,0.88,-0.03
2294,-0.44,0.88,-0.04
2307,-0.43,0.89,-0.04
2321,-0.44,0.89,-0.04
2335,-0.44,0.90,-0.05
2349,-0.44,0.88,-0.05
2363,-0.45,0.88,-0.04
2377,-0.44,0.87,-0.04
2391,-0.44,0.86,-0.04
2405,-0.44,0.88,-0.04
2419,-0.44,0.89,-0.03
2433,-0.44,0.90,-0.02
2446,-0.45,0.90,-0.00
2460,-0.43,0.89,0.01
2474,-0.43,0.88,0.01
2487,-0.43,0.89,0.01
2500,-0.44,0.89,0.01
2513,-0.44,0.90,0.01
2527,-0.43,0.91,0.00
2540,-0.43,0.91,-0.01
2554,-0.43,0.90,-0.01
2568,-0.43,0.89,-0.01
2582,-0.42,0.87,-0.01
2596,-0.42,0.86,-0.02
2609,-0.42,0.87,-0.02
2623,-0.42,0.89,-0.03
2637,-0.42,0.89,-0.04
2651,-0.43,0.90,-0.05
2665,-0.43,0.89,-0.05
2679,-0.43,0.89,-0.05
2692,-0.42,0.89,-0.05
2705,-0.42,0.89,-0.05
2719,-0.42,0.89,-0.05
